Purchased,Age,EstimatedSalary,Gender
0,19,19000,Male
0,35,20000,Male
0,26,43000,Female
0,27,57000,Female
0,19,76000,Male
0,27,58000,Male
0,27,84000,Female
1,32,150000,Female
0,25,33000,Male
0,35,65000,Female
0,26,80000,Female
0,26,52000,Female
0,20,86000,Male
0,32,18000,Male
0,18,82000,Male
0,29,80000,Male
1,47,25000,Male
1,45,26000,Male
1,46,28000,Male
1,48,29000,Female
1,45,22000,Male
1,47,49000,Female
1,48,41000,Male
1,45,22000,Female
1,46,23000,Male
1,47,20000,Male
1,49,28000,Male
1,47,30000,Female
0,29,43000,Male
0,31,18000,Male
0,31,74000,Male
1,27,137000,Female
0,21,16000,Female
0,28,44000,Female
0,27,90000,Male
0,35,27000,Male
0,33,28000,Female
0,30,49000,Male
0,26,72000,Female
0,27,31000,Female
0,27,17000,Female
0,33,51000,Female
0,35,108000,Male
0,30,15000,Male
0,28,84000,Female
0,23,20000,Male
0,25,79000,Male
0,27,54000,Female
1,30,135000,Male
0,31,89000,Female
0,24,32000,Female
0,18,44000,Female
0,29,83000,Female
0,35,23000,Female
0,27,58000,Female
0,24,55000,Female
0,23,48000,Female
0,28,79000,Male
0,22,18000,Male
0,32,117000,Female
0,27,20000,Male
0,25,87000,Male
0,23,66000,Female
1,32,120000,Male
0,59,83000,Female
0,24,58000,Male
0,24,19000,Male
0,23,82000,Female
0,22,63000,Female
0,31,68000,Female
0,25,80000,Male
0,24,27000,Female
0,20,23000,Female
0,33,113000,Female
0,32,18000,Male
1,34,112000,Male
0,18,52000,Male
0,22,27000,Female
0,28,87000,Female
0,26,17000,Female
0,30,80000,Male
0,39,42000,Male
0,20,49000,Male
0,35,88000,Male
0,30,62000,Female
1,31,118000,Female
0,24,55000,Male
0,28,85000,Female
0,26,81000,Male
0,35,50000,Male
0,22,81000,Male
0,30,116000,Female
0,26,15000,Male
0,29,28000,Female
0,29,83000,Female
0,35,44000,Female
0,35,25000,Female
1,28,123000,Male
0,35,73000,Male
0,28,37000,Female
0,27,88000,Male
0,28,59000,Male
0,32,86000,Female
1,33,149000,Female
0,19,21000,Female
0,21,72000,Male
0,26,35000,Female
0,27,89000,Male
0,26,86000,Male
0,38,80000,Female
0,39,71000,Female
0,37,71000,Female
0,38,61000,Male
0,37,55000,Male
0,42,80000,Male
0,40,57000,Male
0,35,75000,Male
0,36,52000,Male
0,40,59000,Male
0,41,59000,Male
0,36,75000,Female
0,37,72000,Male
0,40,75000,Female
0,35,53000,Male
0,41,51000,Female
0,39,61000,Female
0,42,65000,Male
0,26,32000,Male
0,30,17000,Male
0,26,84000,Female
0,31,58000,Male
0,33,31000,Male
0,30,87000,Male
0,21,68000,Female
0,28,55000,Female
0,23,63000,Male
0,20,82000,Female
1,30,107000,Male
0,28,59000,Female
0,19,25000,Male
0,19,85000,Male
0,18,68000,Female
0,35,59000,Male
0,30,89000,Male
0,34,25000,Female
0,24,89000,Female
1,27,96000,Female
0,41,30000,Female
0,29,61000,Male
0,20,74000,Male
0,26,15000,Female
0,41,45000,Male
0,31,76000,Male
0,36,50000,Female
0,40,47000,Male
0,31,15000,Female
0,46,59000,Male
0,29,75000,Male
0,26,30000,Male
1,32,135000,Female
1,32,100000,Male
0,25,90000,Male
0,37,33000,Female
0,35,38000,Male
0,33,69000,Female
0,18,86000,Female
0,22,55000,Female
0,35,71000,Female
1,29,148000,Male
0,29,47000,Female
0,21,88000,Male
0,34,115000,Male
0,26,118000,Female
0,34,43000,Female
0,34,72000,Female
0,23,28000,Female
0,35,47000,Female
0,25,22000,Male
0,24,23000,Male
0,31,34000,Female
0,26,16000,Male
0,31,71000,Female
1,32,117000,Female
0,33,43000,Male
0,33,60000,Female
0,31,66000,Male
0,20,82000,Female
0,33,41000,Female
0,35,72000,Male
0,28,32000,Male
0,24,84000,Male
0,19,26000,Female
0,29,43000,Male
0,19,70000,Male
0,28,89000,Male
0,34,43000,Male
0,30,79000,Female
0,20,36000,Female
0,26,80000,Male
0,35,22000,Male
0,35,39000,Male
0,49,74000,Male
1,39,134000,Female
0,41,71000,Female
1,58,101000,Female
0,47,47000,Female
1,55,130000,Female
0,52,114000,Female
1,40,142000,Female
0,46,22000,Female
1,48,96000,Female
1,52,150000,Male
0,59,42000,Female
0,35,58000,Male
0,47,43000,Male
1,60,108000,Female
0,49,65000,Male
0,40,78000,Male
0,46,96000,Female
1,59,143000,Male
0,41,80000,Female
1,35,91000,Male
1,37,144000,Male
1,60,102000,Male
0,35,60000,Female
0,37,53000,Male
1,36,126000,Female
1,56,133000,Male
0,40,72000,Female
1,42,80000,Female
1,35,147000,Female
0,39,42000,Male
1,40,107000,Male
1,49,86000,Male
0,38,112000,Female
1,46,79000,Male
0,40,57000,Male
0,37,80000,Female
0,46,82000,Female
1,53,143000,Female
1,42,149000,Male
0,38,59000,Male
1,50,88000,Female
1,56,104000,Female
0,41,72000,Female
1,51,146000,Female
0,35,50000,Female
1,57,122000,Female
0,41,52000,Male
1,35,97000,Female
0,44,39000,Female
0,37,52000,Male
1,48,134000,Female
1,37,146000,Female
0,50,44000,Female
1,52,90000,Female
0,41,72000,Female
0,40,57000,Male
1,58,95000,Female
1,45,131000,Female
0,35,77000,Female
1,36,144000,Male
1,55,125000,Female
0,35,72000,Female
1,48,90000,Male
1,42,108000,Female
0,40,75000,Male
0,37,74000,Male
1,47,144000,Female
0,40,61000,Male
0,43,133000,Female
1,59,76000,Female
1,60,42000,Male
1,39,106000,Male
1,57,26000,Female
1,57,74000,Male
0,38,71000,Male
1,49,88000,Male
1,52,38000,Female
1,50,36000,Female
1,59,88000,Female
0,35,61000,Male
1,37,70000,Male
1,52,21000,Female
0,48,141000,Male
1,37,93000,Female
0,37,62000,Female
1,48,138000,Female
0,41,79000,Male
1,37,78000,Female
1,39,134000,Male
1,49,89000,Male
1,55,39000,Male
0,37,77000,Male
0,35,57000,Female
0,36,63000,Female
1,42,73000,Male
1,43,112000,Female
0,45,79000,Male
1,46,117000,Male
1,58,38000,Female
1,48,74000,Male
1,37,137000,Female
1,37,79000,Male
0,40,60000,Female
0,42,54000,Male
0,51,134000,Female
1,47,113000,Female
1,36,125000,Male
0,38,50000,Female
0,42,70000,Female
1,39,96000,Male
0,38,50000,Female
1,49,141000,Female
0,39,79000,Female
1,39,75000,Female
1,54,104000,Female
0,35,55000,Male
1,45,32000,Male
0,36,60000,Male
1,52,138000,Female
1,53,82000,Female
0,41,52000,Male
1,48,30000,Female
1,48,131000,Female
0,41,60000,Female
0,41,72000,Male
0,42,75000,Female
1,36,118000,Male
1,47,107000,Female
0,38,51000,Male
1,48,119000,Female
0,42,65000,Male
0,40,65000,Male
1,57,60000,Male
0,36,54000,Female
1,58,144000,Male
0,35,79000,Male
0,38,55000,Female
1,39,122000,Male
1,53,104000,Female
0,35,75000,Male
0,38,65000,Female
1,47,51000,Female
1,47,105000,Male
0,41,63000,Female
1,53,72000,Male
1,54,108000,Female
0,39,77000,Male
0,38,61000,Male
1,38,113000,Female
0,37,75000,Male
1,42,90000,Female
0,37,57000,Female
1,36,99000,Male
1,60,34000,Male
1,54,70000,Male
0,41,72000,Female
1,40,71000,Male
0,42,54000,Male
1,43,129000,Male
1,53,34000,Female
1,47,50000,Female
0,42,79000,Female
1,42,104000,Male
1,59,29000,Female
1,58,47000,Female
1,46,88000,Male
0,38,71000,Male
1,54,26000,Female
1,60,46000,Female
1,60,83000,Male
0,39,73000,Female
1,59,130000,Male
0,37,80000,Female
1,46,32000,Female
0,46,74000,Female
0,42,53000,Female
1,41,87000,Male
1,58,23000,Female
0,42,64000,Male
1,48,33000,Male
1,44,139000,Female
1,49,28000,Male
1,57,33000,Female
1,56,60000,Male
1,49,39000,Female
0,39,71000,Male
1,47,34000,Male
1,48,35000,Female
1,48,33000,Male
1,47,23000,Male
1,45,45000,Female
1,60,42000,Male
0,39,59000,Female
1,46,41000,Female
1,51,23000,Male
1,50,20000,Female
0,36,33000,Male
1,49,36000,Female
